INSUMO,CODIGO,UNIDAD,PROVEEDOR,MONEDA,COSTO,EMBALAJE
ALMA EXTREMO PRS 765,ALMA EXTREMO PRS 765,Un,SIDERVAL,,,
ALMA OREJA PRS 765,ALMA OREJA PRS 765,Un,SIDERVAL,,,
ALMA PERFORACION CANALON,S01000099001,Un,SIDERVAL,,,Un
ALMA PERFORACION FRID 765,ALMA PERFORACION FRID 765,Un,SIDERVAL,,,
ALMA PERFORACION FRII 765,ALMA PERFORACION FRII 765,Un,SIDERVAL,,,
ALMA PERFORACION FRS 765,ALMA PERFORACION FRS 765,Un,SIDERVAL,,,
ALMA PERFORACION INSERTO 23021 R2,ALMA PERFORACION INSERTO 23021 R2,Un,SIDERVAL,,,
ALMA PERFORACION INSERTO 23022 R2,ALMA PERFORACION INSERTO 23022 R2,Un,SIDERVAL,,,
ALMA PERFORACION INSERTO 23023 R2,ALMA PERFORACION INSERTO 23023 R2,Un,SIDERVAL,,,
ALMA PERFORACION INSERTO 23240 R0,ALMA PERFORACION INSERTO 23240 R0,Un,SIDERVAL,,,
ALMA PERFORACION INSERTO 23241 R0,ALMA PERFORACION INSERTO 23241 RO,Un,SIDERVAL,,,
ALMA PERFORACION INSERTO 23288 R1,ALMA PERFORACION INSERTO 23288,Un,SIDERVAL,,,
ALMA PERFORACION INSERTO 23289 R0,ALMA PERFORACION INSERTO 23289,Un,SIDERVAL,,,
ALMA PERFORACION INSERTO 233595,ALMA PERFORACION INSERTO 233595,Un,SIDERVAL,,,
ALMA PERFORACION INSERTO 234747,ALMA PERFORACION INSERTO 234747,Un,SIDERVAL,,,
ALMA PERFORACION PLACA LP9,ALMA PERFORACION PLACA LP9,Un,SIDERVAL,,,
ALMA PERFORACION PROY 27,ALMA PERFORACION PROY 27,Un,SIDERVAL,,,
ALMA PERFORACION PROY 29,ALMA PERFORACION PROY 29,Un,SIDERVAL,,,
ALMA PERFORACION PROY 39,ALMA PERFORACION PROY 39,Un,SIDERVAL,,,
ALMA PERFORACION PROY 48,ALMA PERFORACION PROY 48,Un,SIDERVAL,,,
ALMA PERFORACION PRS 765,ALMA PERFORACION PRS 765,Un,SIDERVAL,,,
ALMA PERFORACION THROATBUSH,ALMA PERFORACION THROATBUSH,Un,SIDERVAL,,,
ALMA PERFORACION YUNQUE ANV 7000,ALMA PERFORACION YUNQUE ANV 7000,Un,SIDERVAL,,,
ALMA PERNO CR ROTOR 765,S01000099004,Un,SIDERVAL,,,
ALMA RETAPE DERECHO INSERTO 23021 R2,ALMA RETAPE DERECHO INSERTO 23021 R2,Un,SIDERVAL,,,
ALMA RETAPE DERECHO INSERTO 23240 R0,ALMA RETAPE DERECHO INSERTO 23240 R0,Un,SIDERVAL,,,
ALMA RETAPE DERECHO INSERTO 23241 R0,ALMA RETAPE DERECHO INSERTO 23241 R0,Un,SIDERVAL,,,
ALMA RETAPE DERECHO INSERTO 23022 R2,ALMA RETAPE DERECHO INSERTO 23022 R2,Un,SIDERVAL,,,
ALMA RETAPE DERECHO INSERTO 23023 R2,ALMA RETAPE DERECHO INSERTO 23023 R2,Un,SIDERVAL,,,
ALMA RETAPE DERECHO INSERTO 23288 R1,ALMA RETAPE DERECHO INSERTO 23288,Un,SIDERVAL,,,
ALMA RETAPE DERECHO INSERTO 23289 R0,ALMA RETAPE DERECHO INSERTO 23289,Un,SIDERVAL,,,
ALMA RETAPE DERECHO INSERTO 233595,ALMA RETAPE DERECHO INSERTO 233595,Un,SIDERVAL,,,
ALMA RETAPE DERECHO INSERTO 234747,ALMA RETAPE IZQUIERDO INSERTO 234747,Un,SIDERVAL,,,
ALMA RETAPE IZQUIERDO INSERTO 23021 R2,ALMA RETAPE IZQUIERDO INSERTO 23021 R2,Un,SIDERVAL,,,
ALMA RETAPE IZQUIERDO INSERTO 23022 R2,ALMA RETAPE IZQUIERDO INSERTO 23022 R2,Un,SIDERVAL,,,
ALMA RETAPE IZQUIERDO INSERTO 23023 R2,ALMA RETAPE IZQUIERDO INSERTO 23023 R2,Un,SIDERVAL,,,
ALMA RETAPE IZQUIERDO INSERTO 23240 R0,ALMA RETAPE IZQUIERDO INSERTO 23240 R0,Un,SIDERVAL,,,
ALMA RETAPE IZQUIERDO INSERTO 23241 R0,ALMA RETAPE IZQUIERDO INSERTO 23241 R0,Un,SIDERVAL,,,
ALMA RETAPE IZQUIERDO INSERTO 23288 R1,ALMA RETAPE IZQUIERDO INSERTO 23288,Un,SIDERVAL,,,
ALMA RETAPE IZQUIERDO INSERTO 23289 R0,ALMA RETAPE IZQUIERDO INSERTO 23289,Un,SIDERVAL,,,
ALMA RETAPE IZQUIERDO INSERTO 233595,ALMA RETAPE IZQUIERDO INSERTO 233595,Un,SIDERVAL,,,
ALMA RETAPE IZQUIERDO INSERTO 234747,ALMA RETAPE IZQUIERDO INSERTO 234747,Un,SIDERVAL,,,
ALMA TAPA PERFORACION ROTOR 765,S01000099005,Un,SIDERVAL,,,
ARENA CROMITA,M05000099001,kg,INSUMET,,,TONELADA
ARENA SILICE,M05000099002,kg,MIGRIN,,,TONELADA
ARMADURA,S01000099007,Un,SIDERVAL,,,
BARRA REDONDA SAE 1020 10 MM,BARRA REDONDA SAE 1020 10 MM,MM,KUPFER,,,TIRA 6000 MM
BARRA REDONDA SAE 1020 25.4 MM,I04000099015,MM,KUPFER,,,TIRA 6000 MM
BOCAL ATAQUE 60,I04000099011,Un,INSUMET,,,
CANAL BAJADA 50x300,I04000099005,Un,DIPROMET,,,
CANAL BAJADA 60x100,I04000099003,Un,DIPROMET,,,
CANAL BAJADA 60x150,CANAL BAJADA 60x150,Un,DIPROMET,,,
CANAL BAJADA 60x25,I04000099013,Un,DIPROMET,,,
CANAL BAJADA 60x300,I04000099002,Un,DIPROMET,,,
CANAL BAJADA 60x50,I04000099012,Un,DIPROMET,,,
CATALIZADOR,M03000099001,l,DIPROMET,,,BINS 1150 
CODO C 60x60,I04000099001,Un,DIPROMET,,,
INSERTO INOCULANTE P2,INSERTO INOCULANTE P2,Un,VULCO,,,
INSERTO INOCULANTE P3,INSERTO INOCULANTE P3,Un,VULCO,,,
JITIO ARENA PLACA LP9,JITIO ARENA PLACA LP9,Un,SIDERVAL,,,
JITIO SHELL 2.5,JITIO SHELL 2.5,Un,SIDERVAL,,,
JUEGO CERAMICO ROTOR 1145,JUEGO CERAMICO ROTOR 1145,kit,INSUMET,,,
JUEGO CERAMICO ROTOR 765,I04000099016,kit,INSUMET,,,
MALLA INOX CANALON,I04000099014,Un,KUPFER,,,Un
MONTANTE 15 X 19.5 FOSECO,I04000099017,Un,DIPROMET,,,
MONTANTE ND 100,MONTANTE ND 100,Un,INSUMET,,,
MONTANTE ND 110,I04000099006,Un,INSUMET,,,
MONTANTE ND 120,MONTANTE ND 120,Un,INSUMET,,,
MONTANTE ND 120 FOSECO,MONTANTE ND 120 FOSECO,Un,DIPROMET,,,
MONTANTE ND 140,MONTANTE ND 140,Un,INSUMET,,,
MONTANTE ND 140 PASADA 78,MONTANTE ND 140 PASADA 78,Un,INSUMET,,,
MONTANTE ND 160,MONTANTE ND 160,Un,INSUMET,,,
MONTANTE ND 150 PASADA 78,MONTANTE ND 150 PASADA 78,Un,INSUMET,,,
MONTANTE ND 160 GF 23021-23022-23023 PASADA 78,ND78212223,Un,INSUMET,,,
MONTANTE ND 160 GF 23288-23289 PASADA 78,ND788889,Un,INSUMET,,,
MONTANTE ND 180,I04000099009,Un,INSUMET,,,Un
MONTANTE ND 200,I04000099007,Un,INSUMET,,,
MONTANTE ND 220,I04000099004,Un,INSUMET,,,Un
MONTANTE ND 240,I04000099010,Un,INSUMET,,,Un
MONTANTE ND 80,MONTANTE ND 80,Un,INSUMET,,,
PINTURA MAGNESITA,I04000099008,l,INSUMET,,,l
PINTURA ZIRCONIO,M03000099002,l,INSUMET,,,l
RESINA,M03000099003,l,DIPROMET,,,l
SICA,SICA,kg,DIPROMET,,,
MONTANTE ND 150 PASADA 78MM,MONTANTE ND 150 PASADA 78MM,Un,DIPROMET,,,
ALMA BASE PERFORACION ROTOR 765,S01000099002,Un,SIDERVAL,,,Un
ALMA CENTRAL ROTOR 765,S01000099003,Un,SIDERVAL,,,
ALMA EQUILIBRADOR ROTOR 765,S01000099006,Un,PSM,,,
ALMA EXTREMO PRS 765,ALMA EXTREMO PRS 765,Un,SIDERVAL,,,
